mics,hemisphere,network,label,t1_gradient1_SalVentAttn,fc_g1,fc_g1_network,network_int,t1_gradient1_Limbic,t1_gradient1_Default,t1_gradient1_Cont,t1_gradient1_DorsAttn,t1_gradient1_Vis,t1_gradient1_SomMot,Limbic_SC_P,Limbic_SC_dominant,Default_SC_P,Default_SC_dominant,Cont_SC_P,Cont_SC_dominant,SalVentAttn_SC_P,SalVentAttn_SC_dominant,DorsAttn_SC_P,DorsAttn_SC_dominant,Vis_SC_P,Vis_SC_dominant,SomMot_SC_P,SomMot_SC_dominant,Limbic_GD_P,Limbic_GD_dominant,Default_GD_P,Default_GD_dominant,Cont_GD_P,Cont_GD_dominant,SalVentAttn_GD_P,SalVentAttn_GD_dominant,DorsAttn_GD_P,DorsAttn_GD_dominant,Vis_GD_P,Vis_GD_dominant,SomMot_GD_P,SomMot_GD_dominant,Limbic_MPC_P,Limbic_MPC_dominant,Default_MPC_P,Default_MPC_dominant,Cont_MPC_P,Cont_MPC_dominant,SalVentAttn_MPC_P,SalVentAttn_MPC_dominant,DorsAttn_MPC_P,DorsAttn_MPC_dominant,Vis_MPC_P,Vis_MPC_dominant,SomMot_MPC_P,SomMot_MPC_dominant,Limbic_FC_P,Limbic_FC_dominant,Default_FC_P,Default_FC_dominant,Cont_FC_P,Cont_FC_dominant,SalVentAttn_FC_P,SalVentAttn_FC_dominant,DorsAttn_FC_P,DorsAttn_FC_dominant,Vis_FC_P,Vis_FC_dominant,SomMot_FC_P,SomMot_FC_dominant
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2192.0,RH,Default,7Networks_RH_Default_pCunPCC_1,,,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193.0,RH,Default,7Networks_RH_Default_pCunPCC_2,,,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193.0,RH,Default,7Networks_RH_Default_pCunPCC_2,,,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193.0,RH,Default,7Networks_RH_Default_pCunPCC_2,,,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193.0,RH,Default,7Networks_RH_Default_pCunPCC_2,,,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193.0,RH,Default,7Networks_RH_Default_pCunPCC_2,,,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2158.0,RH,Cont,7Networks_RH_Cont_Cing_1,,,-4.458974,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2158.0,RH,Cont,7Networks_RH_Cont_Cing_1,,,-4.458974,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193.0,RH,Default,7Networks_RH_Default_pCunPCC_2,,,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193.0,RH,Default,7Networks_RH_Default_pCunPCC_2,,,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193.0,RH,Default,7Networks_RH_Default_pCunPCC_2,,,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2158.0,RH,Cont,7Networks_RH_Cont_Cing_1,,,-4.458974,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193.0,RH,Default,7Networks_RH_Default_pCunPCC_2,,-7.018181,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193.0,RH,Default,7Networks_RH_Default_pCunPCC_2,,,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193.0,RH,Default,7Networks_RH_Default_pCunPCC_2,,,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2195.0,RH,Default,7Networks_RH_Default_pCunPCC_4,,-7.165337,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193.0,RH,Default,7Networks_RH_Default_pCunPCC_2,,-5.6845512,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2195.0,RH,Default,7Networks_RH_Default_pCunPCC_4,,-7.3482995,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,-7.9198313,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,-7.9397693,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,-7.897042,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,-7.839652,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,-7.841224,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,-7.92795,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,-8.069986,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2124.0,RH,Limbic,7Networks_RH_Limbic_OFC_6,,-8.249937,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2124.0,RH,Limbic,7Networks_RH_Limbic_OFC_6,,-8.378464,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2124.0,RH,Limbic,7Networks_RH_Limbic_OFC_6,,-8.225829,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2124.0,RH,Limbic,7Networks_RH_Limbic_OFC_6,,-7.359584,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,-6.184061,-4.458974,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,-5.633958,-4.458974,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,-5.8555017,-4.458974,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,-6.393392,-4.458974,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,-6.79186,-4.458974,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,-6.550036,-4.458974,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,-6.02855,-4.458974,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2145.0,RH,Cont,7Networks_RH_Cont_PFCl_5,,-5.1533384,-4.458974,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2142.0,RH,Cont,7Networks_RH_Cont_PFCl_2,,-4.198215,-4.458974,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2142.0,RH,Cont,7Networks_RH_Cont_PFCl_2,,-4.691408,-4.458974,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2142.0,RH,Cont,7Networks_RH_Cont_PFCl_2,,-5.3597207,-4.458974,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2142.0,RH,Cont,7Networks_RH_Cont_PFCl_2,,-5.772292,-4.458974,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2142.0,RH,Cont,7Networks_RH_Cont_PFCl_2,,-6.5387588,-4.458974,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2142.0,RH,Cont,7Networks_RH_Cont_PFCl_2,,-7.268394,-4.458974,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2177.0,RH,Default,7Networks_RH_Default_PFCv_3,,-7.798371,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2177.0,RH,Default,7Networks_RH_Default_PFCv_3,,-8.146367,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2177.0,RH,Default,7Networks_RH_Default_PFCv_3,,-8.298932,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2175.0,RH,Default,7Networks_RH_Default_PFCv_1,,-8.320484,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2175.0,RH,Default,7Networks_RH_Default_PFCv_1,,-8.146207,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2175.0,RH,Default,7Networks_RH_Default_PFCv_1,,-7.8879585,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2175.0,RH,Default,7Networks_RH_Default_PFCv_1,,-7.617671,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2140.0,RH,Cont,7Networks_RH_Cont_PFCv_1,,-7.19948,-4.458974,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2140.0,RH,Cont,7Networks_RH_Cont_PFCv_1,,-6.829571,-4.458974,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2140.0,RH,Cont,7Networks_RH_Cont_PFCv_1,,-4.4143486,-4.458974,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2140.0,RH,Cont,7Networks_RH_Cont_PFCv_1,,,-4.458974,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_1,,,1.8356822,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_1,,,1.8356822,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_1,,,1.8356822,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_1,,,1.8356822,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,-8.167262,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2123.0,RH,Limbic,7Networks_RH_Limbic_OFC_5,,-8.037585,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2123.0,RH,Limbic,7Networks_RH_Limbic_OFC_5,,-7.0494294,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,-5.994303,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,-2.509197,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2129.0,RH,Limbic,7Networks_RH_Limbic_TempPole_5,,,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,-7.8085938,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,-7.94186,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,-8.140935,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2123.0,RH,Limbic,7Networks_RH_Limbic_OFC_5,,-8.3176365,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2123.0,RH,Limbic,7Networks_RH_Limbic_OFC_5,,-7.8681684,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2123.0,RH,Limbic,7Networks_RH_Limbic_OFC_5,,-6.9542174,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,-6.428362,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,-5.9491053,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,-5.5760612,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,-4.156354,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,-1.3871262,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,0.72498137,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2120.0,RH,Limbic,7Networks_RH_Limbic_OFC_2,,,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,-7.9618516,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,-8.089655,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,-8.317036,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2123.0,RH,Limbic,7Networks_RH_Limbic_OFC_5,,-8.4129715,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2123.0,RH,Limbic,7Networks_RH_Limbic_OFC_5,,-8.173889,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,-7.465923,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,-6.723601,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,-6.352281,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,-5.600541,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,-3.9154372,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,-1.1711106,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2120.0,RH,Limbic,7Networks_RH_Limbic_OFC_2,,0.49041852,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2120.0,RH,Limbic,7Networks_RH_Limbic_OFC_2,,0.96269023,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2120.0,RH,Limbic,7Networks_RH_Limbic_OFC_2,,,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,-7.9770947,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,-8.165836,-5.9749813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2123.0,RH,Limbic,7Networks_RH_Limbic_OFC_5,,-8.39926,-4.259796,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
